metric,type,green,yellow,red
total_sales,relative,0,-5,-5
net_payout,relative,0,-5,-5
net_payout_pct,absolute,75,65,65
organic_sales_pct,absolute,65,50,50
aov,relative,-2,-5,-5
marketing_spend,context_only,,,
marketing_spend_pct,absolute,10,18,18
roas,absolute,5.0,3.5,3.5
order_count,context_only,,,
order_completion_rate,absolute,98,96,96
error_rate,absolute,1.0,2.0,2.0
cancel_rate,absolute,1.0,2.0,2.0
refund_rate,absolute,2.0,4.0,4.0
downtime_hours,absolute,1.0,3.0,3.0
avg_rating,absolute,4.6,4.5,4.5
ratings_velocity,relative,0,-20,-20
storefront_views,relative,-5,-15,-15
menu_conversion,absolute,15,10,10
repeat_customer_pct,context_only,,,
